Statistical profiling result from isolate-0xffff8c4c0000-27128-v8.log, (10416 ticks, 0 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1    0.0%    0.0%  __GI___strlen_asimd
      1    0.0%    0.0%  __GI___mprotect
      1    0.0%    0.0%  __GI___getpid
      1    0.0%    0.0%  _IO_file_xsputn@@GLIBC_2.17

 [Summary]:
   ticks  total  nonlib   name
    317    3.0%    8.7%  JavaScript
   3322   31.9%   91.3%  C++
   2153   20.7%   59.2%  GC
   6777   65.1%          Shared libraries

 [C++ entry points]:
   ticks    cpp   total   name
    475   38.7%    4.6%  __GI___munmap
    238   19.4%    2.3%  __GI___mmap
    140   11.4%    1.3%  __GI___lll_lock_wake
    108    8.8%    1.0%  fputc
     87    7.1%    0.8%  __GI___libc_write
     45    3.7%    0.4%  __GI___madvise
     21    1.7%    0.2%  _int_malloc
     21    1.7%    0.2%  __GI___memset_generic
     18    1.5%    0.2%  __GI___libc_read
     15    1.2%    0.1%  __GI___libc_malloc
     11    0.9%    0.1%  _IO_fwrite
     10    0.8%    0.1%  _init
      9    0.7%    0.1%  std::ostream::put(char)@@GLIBCXX_3.4
      4    0.3%    0.0%  __GI___memcpy_sve
      3    0.2%    0.0%  std::ostream::sentry::sentry(std::ostream&)@@GLIBCXX_3.4
      3    0.2%    0.0%  std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)@@GLIBCXX_3.4
      3    0.2%    0.0%  __GI___pthread_cond_signal
      3    0.2%    0.0%  _IO_fflush
      2    0.2%    0.0%  std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)@@GLIBCXX_3.4.9
      2    0.2%    0.0%  malloc_consolidate
      1    0.1%    0.0%  unlink_chunk.constprop.0
      1    0.1%    0.0%  std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::do_put(std::ostreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, char, unsigned long) const@@GLIBCXX_3.4
      1    0.1%    0.0%  operator new(unsigned long)@@GLIBCXX_3.4
      1    0.1%    0.0%  operator delete(void*)@@GLIBCXX_3.4
      1    0.1%    0.0%  _int_free
      1    0.1%    0.0%  __strchrnul
      1    0.1%    0.0%  __GI___pthread_enable_asynccancel
      1    0.1%    0.0%  __GI___pthread_disable_asynccancel
      1    0.1%    0.0%  _IO_file_xsputn@@GLIBC_2.17

 [Bottom up (heavy) profile]:
  Note: percentage shows a share of a particular caller in the total
  amount of its parent calls.
  Callers occupying less than 1.0% are not shown.

   ticks parent  name
   6767   65.0%  /usr/bin/node
   6169   91.2%    JS: *<anonymous> /root/jssm/dist/jssm.es5.nonmin.cjs:21024:14
   6169  100.0%      /usr/bin/node
