Statistical profiling result from isolate-0xffff936d0000-27032-v8.log, (13854 ticks, 0 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
   8304   59.9%          /usr/bin/node
     15    0.1%          /usr/lib64/libstdc++.so.6.0.33

 [JavaScript]:
   ticks  total  nonlib   name
      1    0.0%    0.0%  JS: +peg$parseAtom /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:3306:27
      1    0.0%    0.0%  JS: +peg$parseArrowProbability /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:11016:39
      1    0.0%    0.0%  JS: +peg$parseArrow /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:2189:28
      1    0.0%    0.0%  JS: +peg$c1313 /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:401:4826
      1    0.0%    0.0%  JS: +compile_rule_handle_transition /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:20470:40
      1    0.0%    0.0%  JS: +<anonymous> /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:20610:14
      1    0.0%    0.0%  JS: *peg$parseTwoWayLightArrow /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:1548:39
      1    0.0%    0.0%  JS: *peg$parseLineComment /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:3094:34
      1    0.0%    0.0%  JS: *peg$parseForwardTildeArrow /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:1748:40
      1    0.0%    0.0%  JS: *peg$parseBlockComment /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:2996:35
      1    0.0%    0.0%  JS: *peg$parseBackFatArrow /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:1708:35
      1    0.0%    0.0%  JS: *peg$c1313 /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:401:4826
      1    0.0%    0.0%  JS: *denseFSL /home/ec2-user/jssm/perf_probe.cjs:3:18
      1    0.0%    0.0%  JS: *compile_rule_handle_transition /home/ec2-user/jssm/dist/jssm.es5.nonmin.cjs:20470:40

 [C++]:
   ticks  total  nonlib   name
   3590   25.9%   64.9%  __GI___munmap
    317    2.3%    5.7%  __GI___mmap
    308    2.2%    5.6%  __GI___lll_lock_wake
    264    1.9%    4.8%  __GI___libc_write
    199    1.4%    3.6%  fputc
     68    0.5%    1.2%  __GI___madvise
     39    0.3%    0.7%  _int_malloc
     31    0.2%    0.6%  __GI___pthread_cond_signal
     29    0.2%    0.5%  _int_free
     27    0.2%    0.5%  __GI___libc_malloc
     22    0.2%    0.4%  _IO_fwrite
     21    0.2%    0.4%  _init
     20    0.1%    0.4%  __GI___memset_generic
     19    0.1%    0.3%  std::ostream::put(char)@@GLIBCXX_3.4
     13    0.1%    0.2%  unlink_chunk.constprop.0
      8    0.1%    0.1%  __GI___libc_free
      7    0.1%    0.1%  std::ostream::sentry::sentry(std::ostream&)@@GLIBCXX_3.4
      7    0.1%    0.1%  __GI___printf_fp_l
      7    0.1%    0.1%  _IO_fflush
      6    0.0%    0.1%  malloc_consolidate
      6    0.0%    0.1%  isprint
      6    0.0%    0.1%  __GI___pthread_disable_asynccancel
      5    0.0%    0.1%  std::ostreambuf_iterator<char, std::char_traits<char> > std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_insert_int<unsigned long>(std::ostreambuf_iterator<char, std::char_traits<char> >, std::ios_base&, char, unsigned long) const@@GLIBCXX_3.4
      5    0.0%    0.1%  std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)@@GLIBCXX_3.4
      5    0.0%    0.1%  __GI___strlen_asimd
      4    0.0%    0.1%  std::locale::id::_M_id() const@@GLIBCXX_3.4
      4    0.0%    0.1%  __vfprintf_internal
      4    0.0%    0.1%  __GI___memcpy_sve
      3    0.0%    0.1%  std::ostream& std::ostream::_M_insert<long>(long)@@GLIBCXX_3.4.9
      3    0.0%    0.1%  std::_Rb_tree_rebalance_for_erase(std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)@@GLIBCXX_3.4
      3    0.0%    0.1%  __GI___pthread_enable_asynccancel
      2    0.0%    0.0%  std::basic_ostream<char, std::char_traits<char> >& std::__ostream_insert<char, std::char_traits<char> >(std::basic_ostream<char, std::char_traits<char> >&, char const*, long)@@GLIBCXX_3.4.9
      2    0.0%    0.0%  std::__detail::_Prime_rehash_policy::_M_next_bkt(unsigned long) const@@GLIBCXX_3.4.18
      2    0.0%    0.0%  std::_Rb_tree_decrement(std::_Rb_tree_node_base*)@@GLIBCXX_3.4
      2    0.0%    0.0%  operator new(unsigned long)@@GLIBCXX_3.4
      2    0.0%    0.0%  new_do_write
      1    0.0%    0.0%  syscall
      1    0.0%    0.0%  std::ostream& std::ostream::_M_insert<unsigned long>(unsigned long)@@GLIBCXX_3.4.9
      1    0.0%    0.0%  operator delete(void*)@@GLIBCXX_3.4
      1    0.0%    0.0%  hack_digit
      1    0.0%    0.0%  _itoa_word
      1    0.0%    0.0%  __readlink
      1    0.0%    0.0%  __mpn_lshift
      1    0.0%    0.0%  __mpn_divrem
      1    0.0%    0.0%  __GI_strlen
      1    0.0%    0.0%  __GI_memcpy
      1    0.0%    0.0%  __GI___libc_read
      1    0.0%    0.0%  __GI___clock_gettime
      1    0.0%    0.0%  _IO_setb
      1    0.0%    0.0%  _IO_old_init
      1    0.0%    0.0%  _IO_file_sync@@GLIBC_2.17

 [Summary]:
   ticks  total  nonlib   name
    460    3.3%    8.3%  JavaScript
   5075   36.6%   91.7%  C++
   3456   24.9%   62.4%  GC
   8319   60.0%          Shared libraries

 [C++ entry points]:
   ticks    cpp   total   name
    620   36.1%    4.5%  __GI___munmap
    316   18.4%    2.3%  __GI___mmap
    184   10.7%    1.3%  __GI___libc_write
    174   10.1%    1.3%  __GI___lll_lock_wake
    145    8.4%    1.0%  fputc
     68    4.0%    0.5%  __GI___madvise
     35    2.0%    0.3%  _int_malloc
     19    1.1%    0.1%  __GI___memset_generic
     17    1.0%    0.1%  _init
     17    1.0%    0.1%  __GI___libc_malloc
     16    0.9%    0.1%  std::ostream::put(char)@@GLIBCXX_3.4
     15    0.9%    0.1%  _IO_fwrite
